City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket,PM2.5_7d_avg,PM10_7d_avg,AQI_Bucket_General,AQI_Bucket_Label
Hyderabad,2020-04-14,0.2459262289493421,0.3122663500021991,0.11478599221789884,0.26925708031194423,0.17959288843081678,0.2531466052118419,0.1296928327645051,0.12844036697247702,0.4332435552135437,0.17866666666666667,0.2765,0.05855161787365177,0.14130434782608697,Satisfactory,0.15709011379261809,0.20270896854055723,Moderate,1
Hyderabad,2020-04-15,0.21810867934819667,0.26806526806526815,0.11802853437094682,0.2498289779723629,0.17302241690286008,0.21148732494238615,0.13993174061433444,0.13149847094801223,0.4429908939335642,0.14400000000000002,0.21150000000000002,0.03389830508474576,0.14130434782608697,Satisfactory,0.17230216216801464,0.22048306192128822,Moderate,1
Hyderabad,2020-04-16,0.2395172836980978,0.26859304217794794,0.11867704280155643,0.25694349432206876,0.17714506570471525,0.22230101045913847,0.16723549488054607,0.1257220523275569,0.43491086315249455,0.14133333333333334,0.17900000000000002,0.01694915254237288,0.13043478260869562,Satisfactory,0.18071480386743324,0.22566073260176198,Moderate,1
Hyderabad,2020-04-17,0.24844889888866165,0.29964375247394126,0.137051448335495,0.2915583527158299,0.20007729966503476,0.2898422265555753,0.17406143344709896,0.15562351342167854,0.3719379248428883,0.15466666666666665,0.22250000000000003,0.03543913713405239,0.14130434782608697,Satisfactory,0.20181678414049217,0.2530595326748254,Moderate,1
Hyderabad,2020-04-18,0.22956296447808006,0.24312794124114884,0.14915693904020752,0.34163360240799023,0.22339603195052818,0.29214678248537496,0.1706484641638225,0.1348963642541624,0.3160189816596127,0.13333333333333333,0.21050000000000002,0.04776579352850539,0.14402173913043476,Satisfactory,0.2144628143913557,0.26715937671242496,Moderate,1
Hyderabad,2020-04-19,0.19233653780595897,0.23490346131855572,0.16558581928231733,0.33356136270351633,0.2315124967791806,0.3125332387874491,0.1296928327645051,0.1787291879034998,0.3115300756701295,0.14400000000000002,0.4035,0.03543913713405239,0.12228260869565218,Satisfactory,0.21100897564989554,0.26869792471652776,Moderate,1
Hyderabad,2020-04-20,0.16683711733824233,0.21673923560716019,0.16796368352788588,0.3468326720481599,0.24053079103323885,0.2682148555220706,0.1296928327645051,0.18756371049949028,0.27933820700269335,0.16533333333333333,0.4215,0.027734976887519257,0.09782608695652174,Satisfactory,0.2015461071231364,0.26218544069916117,Moderate,1
Hyderabad,2020-04-21,0.14201949955682824,0.15235079386022782,0.17725897103329008,0.4097687782186346,0.2767328008245297,0.3992199964545293,0.1706484641638225,0.20897043832823645,0.2588174939079133,0.18000000000000002,0.45,0.02157164869029276,0.08695652173913042,Satisfactory,0.1850456361451262,0.23664132863104356,Moderate,1
Hyderabad,2020-04-22,0.15763278107315745,0.16932752781809385,0.16169476869865976,0.3576412641948284,0.23924246328265908,0.3082786739939727,0.13310580204778155,0.13829425756031258,0.30216750032063616,0.12533333333333332,0.259,0.03389830508474576,0.07608695652173912,Good,0.17544201556934205,0.2208694552556519,Good,0
Hyderabad,2020-04-23,0.17433694688757076,0.24145665655099624,0.16039775183744054,0.33739225612258866,0.23022416902860088,0.2602375465343024,0.15358361774744025,0.14916751613999318,0.3001154290111582,0.36000000000000004,0.685,0.06317411402157164,0.08423913043478261,Satisfactory,0.16509132642565585,0.2165348245774262,Moderate,1
Hyderabad,2020-04-24,0.18401854503306744,0.20635967805779132,0.14764375270211846,0.3016828567519497,0.21192991497036842,0.2575784435383797,0.1501706484641638,0.13387699626231733,0.30691291522380404,0.11066666666666666,0.21250000000000002,0.024653312788906007,0.11141304347826085,Satisfactory,0.15485973516960624,0.2016340925376909,Moderate,1
Hyderabad,2020-04-25,0.20290447944364903,0.28403043497383124,0.1474275832252486,0.3332877274592968,0.22713218242720945,0.241801099095905,0.15699658703071673,0.1753312945973496,0.31512120046171604,0.24133333333333334,0.6400000000000001,0.04314329738058552,0.10869565217391304,Satisfactory,0.15062634661816135,0.2081676525551138,Moderate,1
Hyderabad,2020-04-26,0.19022294947842094,0.22857017196639845,0.1461305663640294,0.28184430154603923,0.2004637979902087,0.27406488211310054,0.14334470989761092,0.12844036697247702,0.32704886494805696,0.16133333333333333,0.393,0.04314329738058552,0.13315217391304346,Satisfactory,0.15029070711664017,0.20715600455241598,Moderate,1
Hyderabad,2020-04-27,0.14665575782368584,0.21396842151559137,0.14332036316472113,0.3001778629087427,0.20780726616851325,0.21060095727707856,0.1501706484641638,0.11348963642541623,0.34436321662177766,0.18266666666666667,0.47450000000000003,0.024653312788906007,0.0923913043478261,Satisfactory,0.14708589123114738,0.20671340855123574,Moderate,1
Hyderabad,2020-04-28,0.14563305379423197,0.20178563574789993,0.16407263294422827,0.269393897934054,0.19556815253800564,0.2235419251905691,0.13310580204778155,0.10975195378865102,0.3034500448890599,0.084,0.1695,0.007704160246533128,0.0923913043478261,Satisfactory,0.14765972650794165,0.21460988323895971,Moderate,1
Hyderabad,2020-04-29,0.09565691688825255,0.13163565993754672,0.15175097276264593,0.30332466821726645,0.21205874774542643,0.18330083318560542,0.13993174061433444,0.10805300713557592,0.38155700910606644,0.092,0.20850000000000002,0.006163328197226502,0.07880434782608696,Satisfactory,0.1378179101568844,0.2085891725562378,Moderate,1
Hyderabad,2020-04-30,0.13036067362105408,0.20490829924792192,0.10851707738867274,0.33150909837187037,0.21038392166967274,0.22832831058322994,0.204778156996587,0.12028542303771661,0.41695523919456207,0.09866666666666667,0.213,0.007704160246533128,0.10054347826086955,Satisfactory,0.1308344431091045,0.20275112054066965,Moderate,1
Hyderabad,2020-05-01,0.14106497579600466,0.20081804987465368,0.12170341547773454,0.3063346559036805,0.20020613244009272,0.24481474915795073,0.2184300341296928,0.12844036697247702,0.3487238681544184,0.13866666666666666,0.3965,0.012326656394453003,0.12228260869565218,Satisfactory,0.12401338227173808,0.20186592853830912,Moderate,1
Hyderabad,2020-05-02,0.15422376764164453,0.19175792760698424,0.1722870730652832,0.3445067724722945,0.24220561710899252,0.20758730721503282,0.18430034129692832,0.1732925586136595,0.39566499935872773,0.10666666666666667,0.11950000000000001,0.003081664098613251,0.08695652173913042,Satisfactory,0.11628284665605615,0.18712677916567147,Moderate,1
Hyderabad,2020-05-03,0.21156337355969185,0.3207107358050755,0.13467358408992652,0.3595567109043646,0.234475650605514,0.21911008686403124,0.16723549488054607,0.15460414542983347,0.3898935488008209,0.272,0.7480000000000001,0.060092449922958396,0.13043478260869562,Satisfactory,0.11967172291335088,0.20184485253825293,Moderate,1
Hyderabad,2020-05-04,0.17849594327401652,0.272199498614593,0.09187202766969305,0.30825010261321667,0.1918320020613244,0.234887431306506,0.1638225255972696,0.13931362555215762,0.41695523919456207,0.11333333333333333,0.1795,0.03852080123266564,0.14945652173913043,Satisfactory,0.12472796959755741,0.21114639389639037,Moderate,1
Hyderabad,2020-05-05,0.2001772686984387,0.29726876896688226,0.13813229571984437,0.33958133807634433,0.2235248647255862,0.2375465343024287,0.15358361774744025,0.12504247366632684,0.41964858278825196,0.13733333333333334,0.414,0.04468412942989214,0.13315217391304346,Satisfactory,0.13338963415294336,0.22639839260372904,Moderate,1
Hyderabad,2020-05-06,0.158041862684939,0.22830628491005855,0.1162991785559879,0.2937474346695855,0.19569698531306362,0.216273710335047,0.17747440273037543,0.1345565749235474,0.4009234320892651,0.09733333333333333,0.22250000000000003,0.01078582434514638,0.13858695652173914,Satisfactory,0.14329641298816603,0.2418400753115735,Moderate,1
Hyderabad,2020-05-07,0.16935978727756187,0.22390816730439378,0.11651534803285778,0.2959365166233412,0.19659881473846944,0.21343733380606278,0.13993174061433444,0.1294597349643221,0.34090034628703353,0.10933333333333332,0.242,0.032357473035439135,0.10054347826086955,Satisfactory,0.14948950314526696,0.24487501931966668,Moderate,1
Hyderabad,2020-05-08,0.17358696393263792,0.25830144698069235,0.11284046692607004,0.3137228074976058,0.2044576140170059,0.22584648112036879,0.15358361774744025,0.1478083588175331,0.37398999615236633,0.14266666666666666,0.36800000000000005,0.0909090909090909,0.11684782608695653,Satisfactory,0.15465402063641578,0.254057130010819,Moderate,1
Hyderabad,2020-05-09,0.18790482034499217,0.23468355543827246,0.11175961954172071,0.2881379121630867,0.19105900541097653,0.19677362169828047,0.12627986348122866,0.16717635066258918,0.4061818648198025,0.17066666666666666,0.4435,0.020030816640986132,0.12771739130434784,Satisfactory,0.16000259849936663,0.26091385536243694,Moderate,1
Hyderabad,2020-05-10,0.17829140246812572,0.17579276069842115,0.13056636402939906,0.3562730879737311,0.2330584900798763,0.18631448324765115,0.14675767918088736,0.15392456676860342,0.34372194433756575,0.136,0.5625,0.11864406779661016,0.11684782608695653,Satisfactory,0.1547189831205812,0.23776538196737432,Moderate,1
Hyderabad,2020-05-12,0.20515442830844757,0.24101684479042973,0.14202334630350194,0.38007935422082373,0.24954908528729708,0.22035100159546184,0.16040955631399315,0.18892286782195036,0.31281262023855333,0.15733333333333333,0.4105000000000001,0.03389830508474576,0.14130434782608697,Satisfactory,0.1589523716720261,0.23278442062075846,Moderate,1
Hyderabad,2020-05-13,0.15067839367287109,0.20657958393807457,0.1303501945525292,0.3287727459296758,0.21798505539809326,0.17390533593334517,0.1296928327645051,0.13999320421338768,0.3315377709375401,0.108,0.303,0.04776579352850539,0.11413043478260869,Satisfactory,0.15109191108801334,0.21829818324879516,Moderate,1
Hyderabad,2020-05-14,0.15722369946137588,0.20165369221973,0.12213575443147429,0.2983992338213163,0.20123679464055652,0.18773267151214326,0.11945392491467575,0.16309887869520895,0.3306399897396435,0.12933333333333333,0.35400000000000004,0.04468412942989214,0.10326086956521739,Satisfactory,0.15096198611968253,0.21404083123744225,Moderate,1
Hyderabad,2020-05-15,0.1508147542101316,0.21590359326208386,0.13769995676610464,0.31864824189355595,0.21373357382118008,0.18631448324765115,0.11604095563139931,0.1661569826707441,0.35680389893548803,0.17866666666666667,0.49500000000000005,0.12634822804314327,0.10326086956521739,Satisfactory,0.14801702017085136,0.2127622205673659,Moderate,1
Hyderabad,2020-05-16,0.1748823890366128,0.2356511413115187,0.14569822741028968,0.36024079901491324,0.23177016232929654,0.20989186314483252,0.15699658703071673,0.19809717974855587,0.3957932538155701,0.25066666666666665,0.634,0.19260400616332818,0.12228260869565218,Satisfactory,0.14822273470404176,0.20914417389105114,Moderate,1
Hyderabad,2020-05-17,0.20774527851639735,0.2855257949597573,0.14245568525724167,0.38938295252428523,0.2535429013140943,0.21432370147137036,0.16723549488054607,0.18280665987088002,0.40951648069770424,0.3373333333333333,0.9575,0.12942989214175654,0.13043478260869562,Satisfactory,0.15137341518606337,0.2172654592460412,Moderate,1
Hyderabad,2020-05-18,0.1980636803709007,0.2819193385231122,0.10354517942066581,0.3778902722670681,0.22172120587477454,0.23045559297996812,0.14675767918088736,0.23989126741420316,0.45004488905989487,0.18266666666666667,0.514,0.24345146379044683,0.1358695652173913,Satisfactory,0.15451326858739078,0.23421758862458028,Moderate,1
Hyderabad,2020-05-19,0.2755164655348742,0.5042441834894665,0.1201902291396455,0.4122314954166098,0.2519969080133986,0.2540329728771495,0.17747440273037543,0.30275229357798156,0.4332435552135437,0.33999999999999997,0.9815,0.576271186440678,0.19293478260869568,Satisfactory,0.16568681586383863,0.27626420873670454,Moderate,1
Hyderabad,2020-05-21,0.20174541487693462,0.4848045036724283,0.16342412451361868,0.4603912983992339,0.2874259211543416,0.5266796667257578,0.14675767918088736,0.3707101597009853,0.4114402975503399,0.3466666666666667,0.9065,0.5670261941448382,0.23641304347826086,Moderate,0.1737962993038187,0.3207064675218839,Moderate,1
Hyderabad,2020-05-24,0.26610758846389854,0.5114570963627568,0.10722006052745352,0.36037761663702295,0.219273383148673,0.24836021981918105,0.17747440273037543,0.2079510703363914,0.5559830704116967,0.23866666666666667,0.738,0.30046224961479195,0.2554347826086957,Moderate,0.19108714717250788,0.3701929156538478,Moderate,1
Hyderabad,2020-05-25,0.21183609463421288,0.3934995821788275,0.11111111111111112,0.3103023669448626,0.20059263076526668,0.3327424215564616,0.1501706484641638,0.18518518518518517,0.4900602795947159,0.136,0.2635,0.05855161787365177,0.2173913043478261,Moderate,0.20077738439384588,0.39856121172949666,Moderate,1
Hyderabad,2020-05-26,0.20801799959091838,0.3432730791221358,0.11305663640293992,0.3167327951840198,0.19891780468951298,0.21804644566566214,0.15358361774744025,0.19809717974855587,0.48069770424522257,0.14,0.28150000000000003,0.10169491525423728,0.18206521739130432,Satisfactory,0.20603934561124285,0.41575220244200584,Moderate,1
Hyderabad,2020-05-27,0.18176859616826893,0.36240489070677756,0.10505836575875488,0.33137228074976066,0.20535944344241172,0.15156887076759443,0.1501706484641638,0.16887529731566425,0.5176349878158266,0.236,0.526,0.13097072419106318,0.1766304347826087,Satisfactory,0.20191422786674026,0.42803248514142,Moderate,1
Hyderabad,2020-05-28,0.16840526351673826,0.3908607116154287,0.10851707738867274,0.36024079901491324,0.219402215923731,0.12302783194469066,0.13993174061433444,0.1753312945973496,0.41131204309349756,0.3173333333333333,0.6440000000000001,0.46841294298921415,0.17391304347826086,Satisfactory,0.19720444776474919,0.44543423585449127,Moderate,1
Hyderabad,2020-05-29,0.1300197722779028,0.31560891938250435,0.10224816255944662,0.3284991106854564,0.2045864467920639,0.22921467824853753,0.11604095563139931,0.19062181447502544,0.3945107092471464,0.11199999999999999,0.24700000000000003,0.2234206471494607,0.1684782608695652,Satisfactory,0.1740994575632572,0.41530258110747353,Moderate,1
Hyderabad,2020-05-30,0.11290652485170789,0.23222060957910018,0.09749243406830956,0.32644684635381044,0.20123679464055652,0.16823258287537673,0.11262798634812286,0.16989466530750932,0.4173400025650892,0.12133333333333333,0.3255,0.1571648690292758,0.11684782608695653,Satisfactory,0.1599917714186724,0.37495609166654953,Moderate,1
Hyderabad,2020-05-31,0.15797368241630874,0.22988960724809787,0.19044530912235194,0.37912163086605566,0.2489049214120072,0.1918099627725581,0.14675767918088736,0.14169215086646278,0.3256380659227908,0.13866666666666666,0.317,0.11402157164869028,0.12228260869565218,Satisfactory,0.1428200214376198,0.3299799075466131,Moderate,1
Hyderabad,2020-06-01,0.19090475216472355,0.2059638474732815,0.1746649373108517,0.4164728417020113,0.27351198144808037,0.2490693139514271,0.14334470989761092,0.16106014271151883,0.3870719507502886,0.20933333333333334,0.564,0.16640986132511557,0.08967391304347826,Satisfactory,0.13949610766449044,0.30002388613339703,Moderate,1
Hyderabad,2020-06-02,0.0986568487079839,0.10331178255706559,0.1543450064850843,0.32439458202216453,0.21579489822210768,0.26006027300124096,0.11262798634812286,0.13149847094801223,0.38271129921764785,0.13466666666666666,0.3025,0.28197226502311246,0.15489130434782605,Satisfactory,0.12212947023094167,0.2616936673645164,Moderate,1
Hyderabad,2020-06-03,0.06640758164587168,0.07265690284558211,0.10095114569822741,0.282938842522917,0.18036588508116463,0.28204219110086864,0.11604095563139931,0.15732246007475362,0.24137488777735025,0.06666666666666667,0.2405,0.08320493066255778,0.043478260869565216,Good,0.1038100496963004,0.21541077124109545,Good,0
Hyderabad,2020-06-04,0.08133906047589827,0.09200862031050712,0.1143536532641591,0.2579012176768369,0.16954393197629475,0.2361283460379366,0.1023890784982935,0.17227319062181443,0.27407977427215596,0.04533333333333334,0.08750000000000001,0.040061633281972264,0.02989130434782608,Good,0.0899838676497656,0.16767363111379635,Good,0
Hyderabad,2020-06-05,0.119792731983364,0.19765140519857505,0.10311284046692608,0.31112327267752093,0.19415099201236793,0.25616025527388764,0.1023890784982935,0.21746517159361192,0.2568936770552777,0.07066666666666667,0.1405,0.03543913713405239,0.043478260869565216,Good,0.08835980554563075,0.14883168706355115,Good,0
Hyderabad,2020-06-06,0.14331492466080317,0.29370629370629375,0.11781236489407697,0.2851279244766727,0.18642102550888945,0.349760680730367,0.09897610921501705,0.3244988107373427,0.22534308067205336,0.07866666666666666,0.2015,0.08782742681047764,0.09782608695652174,Satisfactory,0.09318868353525842,0.15865310308974162,Moderate,1
Hyderabad,2020-06-07,0.11924728983432194,0.22896600255090827,0.16147859922178986,0.24572444930907106,0.1789487245555269,0.3995745435206524,0.1023890784982935,0.30071355759429147,0.230345004488906,0.092,0.3205,0.026194144838212634,0.11413043478260869,Satisfactory,0.08703890170093437,0.1585055710893482,Moderate,1
